Rank,Name,Platform,Yeah,Genre,NA_Sales,NA_Sales_2,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1,EA,Switch,2022,RPG,0.57,1.22,1.86,8.21,6.47,18.33
2,Ubisoft,PC,2021,Simulation,0.67,3.34,0.65,9.54,4.06,18.26
3,SEGA,PC,2024,Action,1.78,8.75,9.28,6.77,0.48,27.06
4,Nintendo,PS5,2002,Fighting,4.43,9.75,6.7,7.07,1.44,29.39
5,EA,PS5,2016,Adventure,7.01,3.98,2.55,2.49,6.68,22.71
6,Sony,PC,2013,Racing,0.23,5.31,6.83,2.88,2.71,17.96
7,SEGA,Mobile,2018,Simulation,7.34,8.52,3.59,4.8,6.26,30.51
8,Microsoft,PC,2012,Action,0.14,5.43,6.46,1.86,1.53,15.42
9,Microsoft,Switch,2014,Shooter,2.81,3.33,2.14,2.3,3.86,14.44
10,EA,Switch,2004,Action,2.09,8.11,9.88,0.53,7.8,28.41
11,Microsoft,PS5,2006,Action,3.9,8.05,6.59,9.62,0.88,29.04
12,Activision,Switch,2001,Puzzle,1.59,8.73,4.32,7.87,9.98,32.49
13,Capcom,Switch,2000,Sports,7.0,8.97,4.02,6.95,3.86,30.8
14,Microsoft,PS5,2017,Racing,8.57,8.51,5.82,1.94,6.0,30.84
15,EA,Switch,2024,Strategy,9.56,8.45,6.66,0.51,0.94,26.12
16,Bandai Namco,Mobile,2007,Adventure,8.65,4.16,8.1,0.39,8.25,29.55
17,Activision,Switch,2020,Simulation,7.62,2.81,9.63,6.2,2.45,28.71
18,Bandai Namco,PC,2006,Sports,7.92,4.35,0.51,6.12,9.78,28.68
19,Bandai Namco,Mobile,2022,Fighting,5.24,7.45,6.28,7.99,9.86,36.82
20,Sony,Xbox,2005,Shooter,9.4,4.08,1.16,4.79,4.95,24.38
